Time;Ecg1;Ecg2
11:40:44.705;38.0;-278.0
11:40:44.745;-67.0;-94.0
11:40:44.785;2.0;-195.0
11:40:44.825;36.0;-397.0
11:40:44.865;1688.0;2093.0
11:40:44.905;644.0;546.0
11:40:44.945;-113.0;-315.0
11:40:44.985;-78.0;-760.0
11:40:45.025;43.0;-640.0
11:40:45.065;341.0;-388.0
11:40:45.105;714.0;-30.0
11:40:45.145;875.0;53.0
11:40:45.185;428.0;-186.0
11:40:45.225;135.0;-337.0
11:40:45.265;-115.0;-443.0
11:40:45.305;-132.0;-566.0
11:40:45.345;1297.0;1873.0
11:40:45.385;311.0;278.0
11:40:45.425;-583.0;-481.0
11:40:45.465;-361.0;-856.0
11:40:45.505;-159.0;-1242.0
11:40:45.545;-3.0;-935.0
11:40:45.585;462.0;-428.0
11:40:45.625;679.0;-424.0
11:40:45.665;365.0;-385.0
11:40:45.705;87.0;-519.0
11:40:45.745;135.0;-641.0
11:40:45.785;20.0;-616.0
11:40:45.825;44.0;-536.0
11:40:45.865;94.0;-560.0
11:40:45.905;-5.0;-648.0
11:40:45.945;-3.0;-628.0
11:40:45.985;247.0;-770.0
11:40:46.025;119.0;1137.0
11:40:46.065;44.0;-176.0
11:40:46.105;-358.0;-327.0
11:40:46.145;-60.0;-568.0
11:40:46.185;278.0;-595.0
11:40:46.225;436.0;-233.0
11:40:46.265;851.0;256.0
11:40:46.305;838.0;114.0
11:40:46.345;345.0;-183.0
11:40:46.385;59.0;-272.0
11:40:46.425;-165.0;-236.0
11:40:46.465;-264.0;-293.0
11:40:46.505;-385.0;-323.0
11:40:46.545;-342.0;-361.0
11:40:46.585;-211.0;-133.0
11:40:46.625;-337.0;-254.0
11:40:46.665;155.0;82.0
11:40:46.705;162.0;623.0
11:40:46.745;249.0;138.0
11:40:46.785;-234.0;-255.0
11:40:46.825;-500.0;-567.0
11:40:46.865;-391.0;-617.0
11:40:46.905;-173.0;-311.0
11:40:46.945;25.0;-91.0
11:40:46.985;-189.0;-231.0
11:40:47.025;-279.0;-240.0
11:40:47.065;-320.0;-156.0
11:40:47.105;-328.0;-165.0
11:40:47.145;-255.0;-151.0
11:40:47.185;-380.0;-199.0
11:40:47.225;-458.0;-508.0
11:40:47.265;-243.0;-388.0
11:40:47.305;-134.0;-262.0
11:40:47.345;-221.0;-225.0
11:40:47.385;-6.0;-233.0
11:40:47.425;2776.0;2962.0
11:40:47.465;1209.0;1529.0
11:40:47.505;183.0;274.0
11:40:47.545;-378.0;-592.0
11:40:47.585;-359.0;-860.0
11:40:57.530;-304.0;-818.0
11:40:57.570;-300.0;-420.0
11:40:57.610;-339.0;-419.0
11:40:57.650;-444.0;-463.0
11:40:57.690;-408.0;-231.0
11:40:57.730;-280.0;-186.0
11:40:57.770;-171.0;-260.0
11:40:57.810;-301.0;-265.0
11:40:57.850;1046.0;2064.0
11:40:57.890;336.0;846.0
11:40:57.930;-26.0;-741.0
11:40:57.970;-323.0;-626.0
11:40:58.010;-223.0;-677.0
11:40:58.050;144.0;-261.0
11:40:58.090;-92.0;21.0
11:40:58.130;637.0;290.0
11:40:58.170;182.0;200.0
11:40:58.210;-248.0;-178.0
11:40:58.250;-918.0;-493.0
11:40:58.290;-551.0;-431.0
11:40:58.330;-459.0;-466.0
11:40:58.370;-600.0;-706.0
11:40:58.410;-279.0;-421.0
11:40:58.450;-409.0;-645.0
11:40:58.490;-327.0;-836.0
11:40:58.530;1268.0;1349.0
11:40:58.570;1564.0;1026.0
11:40:58.610;786.0;-66.0
11:40:58.650;171.0;-742.0
11:40:58.690;-80.0;-891.0
11:40:58.730;-108.0;-1012.0
11:40:58.770;22.0;-806.0
11:40:58.810;377.0;-402.0
11:40:58.850;199.0;-449.0
11:40:58.890;-2.0;-663.0
11:40:58.930;-53.0;-816.0
11:40:58.970;-103.0;-601.0
11:40:59.010;-27.0;-497.0
11:40:59.050;-125.0;-744.0
11:40:59.090;-80.0;-710.0
11:40:59.130;-164.0;-659.0
11:40:59.170;-28.0;-686.0
11:40:59.210;1341.0;72.0
11:40:59.250;1169.0;2042.0
11:40:59.290;-458.0;2941.0
11:40:59.330;-159.0;1264.0
11:40:59.370;-310.0;-788.0
11:40:59.410;-413.0;-1981.0
11:40:59.450;-241.0;-2783.0
11:40:59.490;39.0;-3036.0
11:40:59.530;265.0;-2566.0
11:40:59.570;213.0;-1385.0
11:40:59.610;-14.0;-641.0
11:40:59.650;-62.0;-348.0
11:40:59.690;-191.0;-364.0
11:40:59.730;-252.0;-453.0
11:40:59.770;-159.0;-402.0
11:40:59.810;516.0;-78.0
11:40:59.850;1686.0;860.0
11:40:59.890;623.0;3424.0
11:40:59.930;-410.0;2979.0
11:40:59.970;-446.0;649.0
11:41:00.010;-527.0;-893.0
11:41:00.050;-575.0;-2195.0
11:41:00.090;-347.0;-3055.0
11:41:00.130;-38.0;-2987.0
11:41:00.170;209.0;-1736.0
11:41:00.210;126.0;-744.0
11:41:00.250;-48.0;-274.0
11:41:00.290;-200.0;-304.0
11:41:00.330;-120.0;-50.0
11:41:00.370;-180.0;-105.0
11:41:00.410;-202.0;-309.0
11:41:00.450;-118.0;-6.0
11:41:00.490;-35.0;156.0
11:41:00.530;-21.0;14.0
11:41:00.570;-14.0;33.0
11:41:00.610;-70.0;125.0
11:41:00.650;-79.0;200.0
11:41:00.690;-27.0;215.0
11:41:00.730;948.0;444.0
11:41:00.770;2740.0;2800.0
11:41:00.810;700.0;1945.0
11:41:00.850;98.0;460.0
11:41:00.890;-158.0;-402.0
11:41:00.930;-449.0;-1001.0
11:41:00.970;-471.0;-1219.0
11:41:01.010;-355.0;-1103.0
11:41:01.050;-94.0;-288.0
11:41:01.090;-131.0;-180.0
11:41:01.130;-183.0;-38.0
11:41:01.170;-111.0;130.0
11:41:01.210;-25.0;297.0
11:41:01.250;42.0;222.0
11:41:01.290;-49.0;129.0
11:41:01.330;18.0;45.0
11:41:01.370;149.0;157.0
11:41:01.410;86.0;176.0
11:41:01.450;59.0;12.0
11:41:01.490;67.0;82.0
11:40:58.928;163.0;113.0
11:40:58.968;529.0;218.0
11:40:59.008;780.0;241.0
11:40:59.048;1216.0;649.0
11:40:59.088;1488.0;701.0
11:40:59.128;1079.0;602.0
11:40:59.168;653.0;433.0
11:40:59.208;366.0;225.0
11:40:59.248;395.0;-64.0
11:40:59.288;272.0;-99.0
11:40:59.328;206.0;-219.0
11:40:59.368;235.0;-326.0
11:40:59.408;1561.0;265.0
11:40:59.448;1596.0;2015.0
11:40:59.488;777.0;470.0
11:40:59.528;443.0;-220.0
11:40:59.568;334.0;-681.0
11:40:59.608;205.0;-1100.0
11:40:59.648;330.0;-1004.0
11:40:59.688;727.0;-474.0
11:40:59.728;816.0;-166.0
11:40:59.768;591.0;-257.0
11:40:59.808;440.0;-474.0
11:40:59.848;483.0;-385.0
11:40:59.888;553.0;-293.0
11:40:59.928;471.0;-426.0
11:40:59.968;427.0;-645.0
11:41:00.008;631.0;-468.0
11:41:00.048;2132.0;44.0
11:41:00.088;3556.0;4022.0
11:41:00.128;1650.0;1245.0
11:41:00.168;745.0;-289.0
11:41:00.208;280.0;-1159.0
11:41:00.248;10.0;-1756.0
11:41:00.288;76.0;-1648.0
11:41:00.328;238.0;-988.0
11:41:00.368;286.0;-642.0
11:41:00.408;241.0;-677.0
11:41:00.448;249.0;-501.0
11:41:00.488;228.0;-376.0
11:41:00.528;179.0;-591.0
11:41:00.568;129.0;-875.0
11:41:00.608;201.0;-679.0
11:41:00.648;383.0;-382.0
11:41:00.688;405.0;-297.0
11:41:00.728;561.0;-591.0
11:41:00.768;4.0;1238.0
11:41:00.808;8.0;-277.0
11:41:00.848;-135.0;-554.0
11:41:00.888;149.0;-364.0
11:41:00.928;440.0;-310.0
11:41:00.968;820.0;-155.0
11:41:01.008;1088.0;119.0
11:41:01.048;1040.0;219.0
11:41:01.088;644.0;-77.0
11:41:01.128;343.0;-310.0
11:41:01.168;122.0;-347.0
11:41:01.208;-95.0;-400.0
11:41:01.248;-89.0;-392.0
11:41:01.288;-53.0;-428.0
11:41:01.328;-126.0;-324.0
11:41:01.368;-178.0;-281.0
11:41:01.408;-139.0;-382.0
11:41:01.448;-116.0;-483.0
11:41:01.488;-192.0;-314.0
11:41:01.528;-178.0;-212.0
11:41:01.568;-164.0;-202.0
11:41:01.608;-99.0;-390.0
11:41:01.648;1309.0;2498.0
11:41:01.688;388.0;590.0
11:41:01.728;-316.0;-341.0
11:41:01.768;-276.0;-683.0
11:41:01.808;-114.0;-650.0
11:41:01.848;132.0;-608.0
11:41:01.888;530.0;-289.0
11:41:01.928;780.0;15.0
11:41:01.968;450.0;-122.0
11:41:02.008;-53.0;-393.0
11:41:02.048;-216.0;-303.0
11:41:02.088;-400.0;-335.0
11:41:02.128;-479.0;-457.0
11:41:02.168;-292.0;-584.0
11:41:02.208;975.0;240.0
11:41:02.248;767.0;2319.0
11:41:02.288;-796.0;3062.0
11:41:02.328;-370.0;1623.0
11:41:02.368;-562.0;-450.0
11:41:02.408;-558.0;-1737.0
11:41:02.448;-432.0;-2699.0
11:41:02.488;-95.0;-2792.0
11:41:02.528;193.0;-2204.0
11:41:02.568;84.0;-943.0
11:41:02.608;-192.0;-251.0
11:41:02.648;-353.0;65.0
11:41:02.688;-456.0;25.0
11:41:02.728;-327.0;-115.0
11:41:02.768;820.0;744.0
11:41:02.808;547.0;2699.0
11:41:02.848;-1141.0;3849.0
11:41:02.888;-593.0;1848.0
11:41:00.605;-544.0;-177.0
11:41:00.645;-964.0;-553.0
11:41:00.685;-1160.0;-953.0
11:41:00.725;-1160.0;-1473.0
11:41:00.765;-898.0;-1792.0
11:41:00.805;-441.0;-1452.0
11:41:00.845;-284.0;-161.0
11:41:00.885;-455.0;360.0
11:41:00.925;-548.0;696.0
11:41:00.965;-484.0;767.0
11:41:01.005;-446.0;725.0
11:41:01.045;-516.0;723.0
11:41:01.085;-522.0;593.0
11:41:01.125;647.0;916.0
11:41:01.165;2166.0;2524.0
11:41:01.205;211.0;5004.0
11:41:01.245;-569.0;3802.0
11:41:01.285;-630.0;1212.0
11:41:01.325;-583.0;-311.0
11:41:01.365;-615.0;-1566.0
11:41:01.405;-546.0;-2591.0
11:41:01.445;-141.0;-2471.0
11:41:01.485;42.0;-1034.0
11:41:01.525;-150.0;-295.0
11:41:01.565;-422.0;-131.0
11:41:01.605;-383.0;239.0
11:41:01.645;-370.0;305.0
11:41:01.685;-305.0;260.0
11:41:01.725;-426.0;46.0
11:41:01.765;-353.0;329.0
11:41:01.805;-311.0;351.0
11:41:01.845;-206.0;355.0
11:41:01.885;-245.0;469.0
11:41:01.925;-300.0;407.0
11:41:01.965;-196.0;189.0
11:41:02.005;1102.0;2714.0
11:41:02.045;189.0;991.0
11:41:02.085;-366.0;452.0
11:41:02.125;-286.0;37.0
11:41:02.165;-194.0;4.0
11:41:02.205;139.0;354.0
11:41:02.245;430.0;805.0
11:41:02.285;612.0;645.0
11:41:02.325;319.0;427.0
11:41:02.365;80.0;440.0
11:41:02.405;2.0;202.0
11:41:02.445;-539.0;1926.0
11:41:02.485;-277.0;385.0
11:41:02.525;-49.0;-17.0
11:41:02.565;64.0;-265.0
11:41:02.605;139.0;-211.0
11:41:02.645;398.0;-28.0
11:41:02.685;824.0;458.0
11:41:02.725;909.0;599.0
11:41:02.765;457.0;238.0
11:41:02.805;170.0;30.0
11:41:02.845;85.0;-215.0
11:41:02.885;2.0;-231.0
11:41:02.925;-109.0;-324.0
11:41:02.965;-168.0;-333.0
11:41:03.005;-16.0;-194.0
11:41:03.045;-72.0;-200.0
11:41:03.085;-95.0;-279.0
11:41:03.125;-152.0;-320.0
11:41:03.165;-78.0;-266.0
11:41:03.205;186.0;-413.0
11:41:03.245;-828.0;392.0
11:41:03.285;-454.0;-653.0
11:41:03.325;-283.0;-615.0
11:41:03.365;110.0;-625.0
11:41:03.405;446.0;-361.0
11:41:03.445;686.0;-141.0
11:41:03.485;1183.0;210.0
11:41:03.525;1223.0;452.0
11:41:03.565;748.0;298.0
11:41:03.605;328.0;-103.0
11:41:03.645;296.0;-202.0
11:41:03.685;249.0;-82.0
11:41:03.725;53.0;-107.0
11:41:03.765;40.0;-277.0
11:41:03.805;171.0;-94.0
11:41:03.845;1137.0;268.0
11:41:03.885;1929.0;1565.0
11:41:03.925;452.0;3967.0
11:41:03.965;206.0;2787.0
11:41:04.005;-160.0;487.0
11:41:04.045;-463.0;-1085.0
11:41:04.085;-311.0;-2119.0
11:41:04.125;-116.0;-2358.0
11:41:04.165;149.0;-2248.0
11:41:04.205;169.0;-1086.0
11:41:04.245;112.0;-471.0
11:41:04.285;102.0;-40.0
11:41:04.325;146.0;107.0
11:41:04.365;-9.0;1.0
11:41:04.405;-67.0;18.0
11:41:04.445;73.0;66.0
11:41:04.485;70.0;79.0
11:41:04.525;-119.0;-11.0
11:41:04.565;295.0;151.0
11:41:02.470;-551.0;1195.0
11:41:02.510;50.0;642.0
11:41:02.550;559.0;336.0
11:41:02.590;805.0;479.0
11:41:02.630;1031.0;926.0
11:41:02.670;968.0;713.0
11:41:02.710;613.0;284.0
11:41:02.750;66.0;-37.0
11:41:02.790;-127.0;122.0
11:41:02.830;-25.0;74.0
11:41:02.870;-16.0;-192.0
11:41:02.910;-244.0;-120.0
11:41:02.950;-176.0;-88.0
11:41:02.990;2068.0;2825.0
11:41:03.030;1651.0;2120.0
11:41:03.070;371.0;566.0
11:41:03.110;-224.0;-267.0
11:41:03.150;-345.0;-584.0
11:41:03.190;-270.0;-602.0
11:41:03.230;-35.0;-129.0
11:41:03.270;-115.0;-128.0
11:41:03.310;-254.0;-364.0
11:41:03.350;-425.0;-189.0
11:41:03.390;-469.0;-146.0
11:41:03.430;-401.0;-304.0
11:41:03.470;-225.0;-210.0
11:41:03.510;-269.0;-186.0
11:41:03.550;-313.0;-270.0
11:41:03.590;-244.0;-109.0
11:41:03.630;1276.0;2422.0
11:41:03.670;432.0;1040.0
11:41:03.710;522.0;100.0
11:41:03.750;41.0;-297.0
11:41:03.790;-212.0;-424.0
11:41:03.830;-210.0;-253.0
11:41:03.870;101.0;163.0
11:41:03.910;303.0;327.0
11:41:03.950;-153.0;36.0
11:41:03.990;-403.0;-24.0
11:41:04.030;-528.0;-104.0
11:41:04.070;-447.0;-42.0
11:41:04.110;-624.0;-157.0
11:41:04.150;-543.0;-215.0
11:41:04.190;-450.0;-209.0
11:41:04.230;-540.0;-88.0
11:41:04.270;-581.0;-252.0
11:41:04.310;-383.0;-232.0
11:41:04.350;-265.0;24.0
11:41:04.390;420.0;999.0
11:41:04.430;-515.0;923.0
11:41:04.470;133.0;-719.0
11:41:04.510;167.0;-288.0
11:41:04.550;-108.0;-60.0
11:41:04.590;-106.0;79.0
11:41:04.630;237.0;244.0
11:41:04.670;715.0;832.0
11:41:04.710;333.0;531.0
11:41:04.750;-22.0;408.0
11:41:04.790;-246.0;307.0
11:41:04.830;-396.0;203.0
11:41:04.870;-446.0;238.0
11:41:04.910;-463.0;270.0
11:41:04.950;-402.0;221.0
11:41:04.990;99.0;482.0
11:41:05.030;-1098.0;1031.0
11:41:05.070;-901.0;-476.0
11:41:05.110;-596.0;-219.0
11:41:05.150;-341.0;-82.0
11:41:05.190;-207.0;-6.0
11:41:05.230;225.0;233.0
11:41:05.270;805.0;951.0
11:41:05.310;702.0;877.0
11:41:05.350;213.0;456.0
11:41:05.390;-134.0;259.0
11:41:05.430;-338.0;121.0
11:41:05.470;-389.0;194.0
11:41:05.510;-360.0;296.0
11:41:05.550;533.0;1640.0
11:41:05.590;-597.0;1100.0
11:41:05.630;-741.0;-440.0
11:41:05.670;-490.0;-376.0
11:41:05.710;-271.0;-252.0
11:41:05.750;-10.0;150.0
11:41:05.790;436.0;595.0
11:41:05.830;820.0;727.0
11:41:05.870;542.0;735.0
11:41:05.910;-61.0;558.0
11:41:05.950;-337.0;237.0
11:41:05.990;-305.0;26.0
11:41:06.030;-400.0;168.0
11:41:06.070;-374.0;119.0
11:41:06.110;-362.0;62.0
11:41:06.150;-417.0;-154.0
11:41:06.190;-381.0;-35.0
11:41:06.230;-339.0;1.0
11:41:06.270;-271.0;-25.0
11:41:06.310;-239.0;-73.0
11:41:06.350;385.0;844.0
11:41:06.390;-882.0;882.0
11:41:06.430;-1181.0;-1071.0
11:41:08.750;-415.0;-477.0
11:41:08.790;676.0;554.0
11:41:08.830;838.0;696.0
11:41:08.870;500.0;570.0
11:41:08.910;146.0;357.0
11:41:08.950;-44.0;261.0
11:41:08.990;-118.0;211.0
11:41:09.030;-238.0;99.0
11:41:09.070;-228.0;-18.0
11:41:09.110;-221.0;91.0
11:41:09.150;-216.0;198.0
11:41:09.190;-296.0;-26.0
11:41:09.230;-300.0;-37.0
11:41:09.270;-292.0;17.0
11:41:09.310;1032.0;886.0
11:41:09.350;1080.0;2037.0
11:41:09.390;204.0;753.0
11:41:09.430;-337.0;-237.0
11:41:09.470;-455.0;-447.0
11:41:09.510;-558.0;-588.0
11:41:09.550;-373.0;-490.0
11:41:09.590;-76.0;90.0
11:41:09.630;-174.0;114.0
11:41:09.670;-317.0;3.0
11:41:09.710;-291.0;58.0
11:41:09.750;-330.0;-18.0
11:41:09.790;-362.0;-169.0
11:41:09.830;-229.0;-121.0
11:41:09.870;-275.0;-308.0
11:41:09.910;-368.0;-270.0
11:41:09.950;-167.0;132.0
11:41:09.990;-105.0;-6.0
11:41:10.030;-207.0;-51.0
11:41:10.070;-142.0;6.0
11:41:10.110;-37.0;20.0
11:41:10.150;1313.0;2970.0
11:41:10.190;364.0;878.0
11:41:10.230;-459.0;84.0
11:41:10.270;-141.0;-159.0
11:41:10.310;-109.0;-246.0
11:41:10.350;93.0;-193.0
11:41:10.390;374.0;264.0
11:41:10.430;792.0;689.0
11:41:10.470;563.0;546.0
11:41:10.510;71.0;257.0
11:41:10.550;-282.0;-185.0
11:41:10.590;-329.0;-87.0
11:41:10.630;-231.0;-51.0
11:41:10.670;-244.0;-49.0
11:41:10.710;-122.0;-150.0
11:41:10.750;1163.0;477.0
11:41:10.790;1152.0;2592.0
11:41:10.830;-526.0;3619.0
11:41:10.870;-263.0;1895.0
11:41:10.910;-210.0;-161.0
11:41:10.950;-108.0;-1212.0
11:41:10.990;-10.0;-2142.0
11:41:11.030;215.0;-2824.0
11:41:11.070;569.0;-2202.0
11:41:11.110;369.0;-793.0
11:41:11.150;8.0;-286.0
11:41:11.190;-8.0;-132.0
11:41:11.230;-89.0;207.0
11:41:11.270;-164.0;216.0
11:41:11.310;-266.0;48.0
11:41:11.350;-264.0;-30.0
11:41:11.390;-196.0;173.0
11:41:11.430;414.0;690.0
11:41:11.470;-745.0;833.0
11:41:11.510;-244.0;-1012.0
11:41:11.550;-47.0;-422.0
11:41:11.590;63.0;-231.0
11:41:11.630;305.0;-17.0
11:41:11.670;625.0;514.0
11:41:11.710;1076.0;956.0
11:41:11.750;906.0;541.0
11:41:11.790;420.0;548.0
11:41:11.830;-6.0;384.0
11:41:11.870;-170.0;76.0
11:41:11.910;-277.0;98.0
11:41:11.950;-203.0;197.0
11:41:11.990;-260.0;166.0
11:41:12.030;-305.0;-159.0
11:41:12.070;389.0;698.0
11:41:12.110;222.0;1230.0
11:41:12.150;328.0;507.0
11:41:12.190;-143.0;-207.0
11:41:12.230;-313.0;-323.0
11:41:12.270;-206.0;-218.0
11:41:12.310;-84.0;-133.0
11:41:12.350;166.0;15.0
11:41:12.390;-4.0;57.0
11:41:12.430;-76.0;79.0
11:41:12.470;-245.0;-134.0
11:41:12.510;-253.0;-32.0
11:41:12.550;-197.0;34.0
11:41:12.590;-155.0;178.0
11:41:12.630;-178.0;96.0
11:41:12.670;-205.0;-59.0
11:41:12.710;-102.0;193.0
11:41:09.787;968.0;2452.0
11:41:09.827;621.0;1291.0
11:41:09.867;921.0;1354.0
11:41:09.907;656.0;697.0
11:41:09.947;46.0;125.0
11:41:09.987;-273.0;34.0
11:41:10.027;-392.0;23.0
11:41:10.067;-452.0;-220.0
11:41:10.107;-571.0;-358.0
11:41:10.147;-482.0;-106.0
11:41:10.187;-357.0;-249.0
11:41:10.227;-437.0;-385.0
11:41:10.267;486.0;1155.0
11:41:10.307;-477.0;797.0
11:41:10.347;-1024.0;-1020.0
11:41:10.387;-720.0;-530.0
11:41:10.427;-455.0;-393.0
11:41:10.467;-36.0;-229.0
11:41:10.507;467.0;328.0
11:41:10.547;893.0;744.0
11:41:10.587;623.0;497.0
11:41:10.627;73.0;213.0
11:41:10.667;-195.0;182.0
11:41:10.707;-405.0;35.0
11:41:10.747;-429.0;-183.0
11:41:10.787;101.0;461.0
11:41:10.827;-1348.0;642.0
11:41:10.867;-1223.0;-1282.0
11:41:10.907;-512.0;-545.0
11:41:10.947;-248.0;-237.0
11:41:10.987;3.0;-122.0
11:41:11.027;473.0;289.0
11:41:11.067;832.0;708.0
11:41:11.107;616.0;479.0
11:41:11.147;156.0;194.0
11:41:11.187;-79.0;235.0
11:41:11.227;-371.0;99.0
11:41:11.267;-438.0;-67.0
11:41:11.307;-305.0;-99.0
11:41:11.347;-360.0;47.0
11:41:11.387;-457.0;-60.0
11:41:11.427;-428.0;-88.0
11:41:11.467;-236.0;-80.0
11:41:11.507;1193.0;2776.0
11:41:11.547;182.0;839.0
11:41:11.587;-552.0;83.0
11:41:11.627;-415.0;-90.0
11:41:11.667;-315.0;-184.0
11:41:11.707;-43.0;-196.0
11:41:11.747;306.0;242.0
11:41:11.787;628.0;587.0
11:41:11.827;278.0;360.0
11:41:11.867;-28.0;112.0
11:41:11.907;-208.0;-34.0
11:41:11.947;-349.0;43.0
11:41:11.987;-360.0;-89.0
11:41:12.027;-265.0;-225.0
11:41:12.067;-388.0;-326.0
11:41:12.107;-294.0;-10.0
11:41:12.147;-235.0;-10.0
11:41:12.187;-268.0;-108.0
11:41:12.227;501.0;901.0
11:41:12.267;-585.0;747.0
11:41:12.307;-30.0;-1106.0
11:41:12.347;-131.0;-585.0
11:41:12.387;-145.0;-306.0
11:41:12.427;75.0;-119.0
11:41:12.467;465.0;376.0
11:41:12.507;865.0;712.0
11:41:12.547;701.0;606.0
11:41:12.587;287.0;247.0
11:41:12.627;-114.0;48.0
11:41:12.667;-313.0;116.0
11:41:12.707;-223.0;-42.0
11:41:12.747;-218.0;-88.0
11:41:12.787;-244.0;-152.0
11:41:12.827;468.0;270.0
11:41:12.867;1686.0;1235.0
11:41:12.907;935.0;4729.0
11:41:12.947;-137.0;2276.0
11:41:12.987;-481.0;99.0
11:41:13.027;-611.0;-899.0
11:41:13.067;-559.0;-1607.0
11:41:13.107;-428.0;-2047.0
11:41:13.147;-430.0;-1832.0
11:41:13.187;-256.0;-711.0
11:41:13.227;-298.0;-227.0
11:41:13.267;-276.0;-130.0
11:41:13.307;-259.0;-125.0
11:41:13.347;-261.0;20.0
11:41:13.387;-204.0;-146.0
11:41:13.427;-253.0;-94.0
11:41:13.467;-88.0;179.0
11:41:13.507;-107.0;198.0
11:41:13.547;-150.0;152.0
11:41:13.587;-55.0;213.0
11:41:13.627;1376.0;3038.0
11:41:13.667;380.0;1039.0
11:41:13.707;156.0;369.0
11:41:13.747;-70.0;-19.0
11:41:12.736;-142.0;-298.0
11:41:12.776;351.0;137.0
11:41:12.816;195.0;20.0
11:41:12.856;-171.0;49.0
11:41:12.896;-357.0;-30.0
11:41:12.936;-262.0;133.0
11:41:12.976;-233.0;71.0
11:41:13.016;-285.0;31.0
11:41:13.056;-431.0;-342.0
11:41:13.096;-218.0;-35.0
11:41:13.136;-65.0;-51.0
11:41:13.176;201.0;2197.0
11:41:13.216;-425.0;42.0
11:41:13.256;-544.0;-28.0
11:41:13.296;-324.0;-184.0
11:41:13.336;-112.0;-307.0
11:41:13.376;285.0;10.0
11:41:13.416;796.0;685.0
11:41:13.456;830.0;572.0
11:41:13.496;274.0;40.0
11:41:13.536;-43.0;61.0
11:41:13.576;-340.0;60.0
11:41:13.616;-490.0;-143.0
11:41:13.656;-427.0;-429.0
11:41:13.696;-350.0;-99.0
11:41:13.736;-335.0;-53.0
11:41:13.776;-455.0;-335.0
11:41:13.816;-268.0;-240.0
11:41:13.856;-322.0;-60.0
11:41:13.896;-389.0;-44.0
11:41:13.936;-466.0;-402.0
11:41:13.976;-257.0;-137.0
11:41:14.016;-171.0;42.0
11:41:14.056;-215.0;-7.0
11:41:14.096;440.0;-37.0
11:41:14.136;1563.0;1126.0
11:41:14.176;744.0;3891.0
11:41:14.216;-10.0;2434.0
11:41:14.256;-246.0;346.0
11:41:14.296;-365.0;-1031.0
11:41:14.336;-407.0;-1724.0
11:41:14.376;-357.0;-2375.0
11:41:14.416;-409.0;-2604.0
11:41:14.456;-235.0;-1258.0
11:41:14.496;-165.0;-348.0
11:41:14.536;-205.0;-76.0
11:41:14.576;-335.0;41.0
11:41:14.616;-239.0;62.0
11:41:14.656;-176.0;-102.0
11:41:14.696;-212.0;61.0
11:41:14.736;-308.0;-65.0
11:41:14.776;-226.0;-143.0
11:41:14.816;-235.0;-15.0
11:41:14.856;-369.0;-11.0
11:41:14.896;-393.0;-220.0
11:41:14.936;-152.0;-52.0
11:41:14.976;-190.0;3.0
11:41:15.016;-210.0;-79.0
11:41:15.056;-153.0;-8.0
11:41:15.096;-131.0;20.0
11:41:15.136;-147.0;-50.0
11:41:15.176;1292.0;2671.0
11:41:15.216;488.0;1158.0
11:41:15.256;-52.0;-170.0
11:41:15.296;-176.0;-433.0
11:41:15.336;-52.0;-461.0
11:41:15.376;113.0;-146.0
11:41:15.416;467.0;347.0
11:41:15.456;744.0;412.0
11:41:15.496;531.0;302.0
11:41:15.536;56.0;101.0
11:41:15.576;-164.0;-44.0
11:41:15.616;-274.0;-140.0
11:41:15.656;-285.0;-145.0
11:41:15.696;-287.0;-102.0
11:41:15.736;-275.0;-273.0
11:41:15.776;-201.0;-286.0
11:41:15.816;-207.0;31.0
11:41:15.856;-223.0;33.0
11:41:15.896;693.0;1005.0
11:41:15.936;-506.0;1000.0
11:41:15.976;-269.0;-1045.0
11:41:16.016;-133.0;-412.0
11:41:16.056;-32.0;-254.0
11:41:16.096;80.0;-107.0
11:41:16.136;493.0;460.0
11:41:16.176;1026.0;1078.0
11:41:16.216;937.0;668.0
11:41:16.256;259.0;469.0
11:41:16.296;-197.0;322.0
11:41:16.336;-424.0;128.0
11:41:16.376;-363.0;125.0
11:41:16.416;-384.0;387.0
11:41:16.456;-410.0;273.0
11:41:16.496;-350.0;190.0
11:41:16.536;-346.0;70.0
11:41:16.576;-351.0;123.0
11:41:16.616;-382.0;105.0
11:41:16.656;1089.0;2804.0
11:41:16.696;178.0;1085.0
11:41:13.666;-387.0;182.0
11:41:13.706;-561.0;267.0
11:41:13.746;-38.0;1359.0
11:41:13.786;-1594.0;1011.0
11:41:13.826;-1026.0;-51.0
11:41:13.866;-548.0;-88.0
11:41:13.906;-296.0;-336.0
11:41:13.946;-57.0;-100.0
11:41:13.986;199.0;330.0
11:41:14.026;625.0;632.0
11:41:14.066;494.0;530.0
11:41:14.106;55.0;275.0
11:41:14.146;-209.0;121.0
11:41:14.186;-296.0;261.0
11:41:14.226;-308.0;-13.0
11:41:14.266;-353.0;-89.0
11:41:14.306;-446.0;-56.0
11:41:14.346;-531.0;-183.0
11:41:14.386;-220.0;-5.0
11:41:14.426;2542.0;3205.0
11:41:14.466;885.0;1607.0
11:41:14.506;-51.0;351.0
11:41:14.546;-467.0;-465.0
11:41:14.586;-685.0;-744.0
11:41:14.626;-651.0;-875.0
11:41:14.666;-600.0;-786.0
11:41:14.706;-372.0;-143.0
11:41:14.746;-506.0;-65.0
11:41:14.786;-541.0;-149.0
11:41:14.826;-408.0;-33.0
